"Data Source","World Development Indicators",

"Last Updated Date","2021-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Central Europe and the Baltics","CEB","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Channel Islands","CHI","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","2.96144821325265","4.07085874845965","4.15078554280896","4.62785075467773","5.38114880616592","7.88711307093932","12.9546784436217","13.5921958511773","12.9137595684066","15.2841148736389","15.6862735311274","16.9828450188537","19.3986072513518","17.8713623708831","16.3695607406528","15.1574728625694","15.4545696403298","14.2466505412711","13.7885895863377","12.1951153176042","13.963297772057","12.7436363053344","12.557699614166","12.6851444238542","12.5947957693651","11.8837282417389","10.6164474212779","8.35942682656589","8.92401617702181","12.254487795069","14.0918147450692","13.4882898805667","15.5962791546145","16.9548448908731","12.1034998491942","12.6364254423817","13.857041878182","14.1934658363542","14.8402707756162","16.0656442895843",
"Cote d'Ivoire","CIV","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","26.3133546830342","33.9002817867028","32.4019433561791","35.8898968926198","35.8581271838731","39.0238393074887","40.582463856308","42.3802897094041","50.5285448672067","54.9620093884488","77.0871248840811","102.914614545501","127.535220741047","144.036794731665","134.589311446644","153.422473176442","135.21014616023","147.631857692001","143.427353751571","177.015826960516","187.325833161002","199.243573520699","189.110216076572","197.032536957745","230.722652932382","188.745207010303","173.956405943248","141.861066294374","123.550842075947","112.597871265117","123.827744757567","117.135737235608","107.837606531597","89.5263793920453","89.1088459490267","73.0604067769637","79.759341271234","73.5408685859773","55.3661513817191","63.5576835675642","48.7732442790754","52.3680306249083","36.8084848321192","33.0029917066681","28.4604205364682","25.4148537743996","24.4354126528803","26.870341030271","28.9998465413329","34.7804977575479","42.0787548920149",
"Cameroon","CMR","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","14.3488168641761","16.0909597868166","16.092567059892","16.2774800243017","17.2472603626356","17.3737053191395","23.8528600551425","42.3501962415475","35.8606654361342","38.9494324907788","46.2503338513354","44.4878396681943","45.1545072075475","44.7576493746381","41.0399748096214","38.1909687009383","35.350527520038","35.6224318339976","39.4702023361475","49.6835728595898","55.6769188663629","60.952093511838","65.9909029327722","55.9632073632296","118.996839165029","115.642022264895","113.773420369162","113.427910699409","109.32844980131","104.933026053049","111.006416521278","100.670069498942","93.8665763434238","81.1692501794802","63.6373652608485","44.095523042352","17.8785929281582","14.0932465107218","10.8631839756473","12.4471653767958","12.314879835364","10.6443790856342","13.566870857992","16.3149079256251","16.6155731263917","23.9569837565226","24.5915455978752","29.3269595438953","28.7868581507745","33.5845886288324","35.3520675117945",
"Congo, Dem. Rep.","COD","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","239.138821030126","271.049395167879","237.45024700233","216.831881184969","226.480721753746","283.914740300472","63.1258347684285","164.436152353204","119.231451776205","131.254814267591","115.365176044472","93.2527655384907","81.0050562548803","77.3741458273576","66.6159993685499","73.2987094158464","29.7102903071011","22.3022976630036","20.266123485343","20.5314898254888","16.6779501757757","15.1677858204971","13.8162474980252","13.7604676082182","10.8797424347982","11.4739507667827","12.6290927089957",
"Congo, Rep.","COG","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","44.3103765233474","44.42121864014","39.1195108062363","36.2479555129902","45.7409585714847","48.4101417809048","53.1582401084996","79.5549322346103","94.9981983142274","95.5808245235163","98.8916806889314","79.3909888654519","96.8781134819371","105.275540179142","99.8063391872864","150.258167494348","186.312304883377","183.320222879196","212.443903374013","208.669855127452","211.54783168463","210.03802768347","184.92653239769","235.548635953232","357.481067140909","489.296905938163","358.803227935665","302.956099417578","344.938716069824","305.676562968309","205.00584509083","244.775380012491","229.549286454524","214.304994895589","215.769585465349","124.825955222973","97.769768584624","71.7040886314722","53.0653678334752","56.533257347236","24.1383579273849","23.2392035662098","21.4989623788259","23.614188296367","24.1208448817757","36.600253770644","41.8748720436703","48.304328881779","36.3385163952728","51.9523933945969","55.2889554469786",
"Colombia","COL","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","33.2661484042974","34.4790470477411","34.9872292331171","32.9246665424009","28.8484822942096","30.796071971647","27.519607704893","27.31883999609","23.0627469062669","21.9064964825152","21.521648685525","24.8589184145063","27.6844229026766","31.0263475775711","33.4644447624287","43.5727546189199","46.9451917447776","50.1325001529614","45.9445011477207","45.8507368266368","38.2334661337589","36.9179946735158","31.2682720101724","29.8147320045817","27.7006428775628","27.8812027844137","30.712321564428","30.9368451191217","34.5440959274564","41.0755243493376","35.1266580694173","38.2242118838047","35.225958359474","40.8320663363067","33.8336944795639","26.4139888534363","24.5414883931797","22.1694921558325","20.1181899373059","23.829633935762","23.3386035430847","23.7547664115792","22.2104903181218","25.1256262123362","28.2873464918645","39.1812737729868","43.1288999420981","41.0762184001048","40.8363510349471","43.8273713466852","58.3437988432111",
